7:00 - 8:00,8:00 - 9:00,9:00 - 10:00,10:00 - 11:00,11:00 - 12:00,12:00 - 13:00,13:00 - 14:00,14:00 - 15:00,15:00 - 16:00,16:00 - 17:00,17:00 - 18:00,18:00 - 19:00,19:00 - 20:00,20:00 - 21:00,21:00 - 22:00,22:00 - 23:00,23:00 - 0:00,0:00 - 1:00,1:00 - 2:00,2:00 - 3:00,3:00 - 4:00,4:00 - 5:00,5:00 - 6:00,6:00 - 7:00
2.5026019569772173,6.20841748697688,6.25839522816024,4.4373941530244885,3.927104251953623,4.545971456124691,4.894464938344234,4.3345279495154125,4.000422451579814,3.975114804907018,5.164040274516549,6.525315347200418,5.565621039825138,3.4530736196256138,2.8170652953754276,1.9816417732110163,1.5054478093296597,0.6614509345070995,0.30197455370181864,0.17178339344720484,0.1318037862759692,0.22383422777037942,0.2743120324230841,0.492932217496619
3.4607792191506648,8.6673401945729,7.934138222134501,6.055550985579503,4.524435982220257,6.518559137996934,6.415271837216715,5.637923318669496,5.4098546218227765,4.612504545218936,5.7293128605055585,7.378545759417845,6.557809749811488,3.5599536720650473,3.026042607928809,2.172250181535064,1.7177440861711164,0.8972753813904677,0.36364131754103374,0.17823090604983569,0.3138548886844993,0.3138548886844993,0.3762835864965713,0.6801662581030226
14.407824042123272,36.083640281241614,33.03119332138535,25.210308879440056,18.83601160136379,27.13789211074948,26.707889165981317,23.471652478978157,22.522162943355504,19.202656301582206,23.852122990005842,30.718165550744715,27.3012992143984,14.820704487994343,12.597940139534812,9.04345420760717,7.151266514199973,3.735513014197887,1.513901865968468,0.7420061698892334,1.3066323288996808,1.3066323288996808,1.5665338239959103,2.83165008386255
0.14992245510778732,0.3754729322327815,0.34371030513725304,0.2623290921780516,0.19600052689837413,0.2823868059325793,0.2779123553150022,0.24423728071616604,0.2343572459611939,0.19981569520194975,0.24819631526174474,0.31964179894970574,0.28408715944116425,0.15421873537398265,0.13108947676610166,0.09410281896110041,0.07441341800152691,0.0388703582538412,0.01575309941839108,0.007721040066125485,0.013596329751052214,0.013596329751052214,0.016300767986631125,0.029465096973538756
5.937716814021039,15.221684007525935,15.57053356996139,10.450268083032128,8.88884357895224,11.060113399096585,10.654871357656459,9.82967755234136,9.553589578481935,8.197192831938148,12.137120153231344,15.386795243859387,13.38901064532541,6.747717017926058,5.703597300632669,4.0509764120508285,3.2461504722164367,1.3828088543757915,0.5953347660522574,0.3669244447609992,0.5276834476703242,0.5276834476703242,0.6471932499294838,1.460838571338718
9.262558058569352,21.719873028825713,21.978353215874833,16.165564788007107,13.448337908774567,18.627056370826068,16.817099043246493,14.828556378096748,14.309989564591687,13.26690064212678,17.915219160414424,21.774963603561925,18.090140290047408,10.586768739588441,8.759634313812189,5.912441560240848,4.524355205391246,1.9156154197307411,0.8982798035213941,0.5001699038726668,0.6612308574365989,0.6612308574365989,0.8229179325040901,1.4249646355740284
13.229660200443638,33.39143310185129,33.448740008397735,22.76391586338083,17.99653860027985,24.86263480084536,24.229150713753945,19.620849813821607,18.499343190640996,18.2723540347473,23.09747824597663,34.60709636697544,29.350288481295483,15.094303098368611,12.881213313735635,9.271483352943171,7.02682862613149,3.145274489050157,1.4133767428532729,0.7668411400712017,0.5981947982769078,1.2256584618823472,1.5451090438745616,2.8660993286036724
32.95794824489745,68.08087269134715,67.95098744291694,52.46820882175428,42.218021043152326,55.90066157592884,55.040677572370655,48.975445831256984,47.23034343966643,42.221142069743635,48.1336243915495,71.71055481497982,56.84160553138134,28.486008668790802,24.27657308043004,17.36425000647393,13.335235144115574,7.016962471798076,2.875026146014708,1.4819961265625965,2.6097142164732414,2.6097142164732414,3.1288109903962105,6.9384671903859205
37.124110482361885,91.72530036035245,90.50278250228014,59.83315109556557,52.243966877376096,75.06094118548462,62.650347470712774,59.74260645308218,52.77532003860879,53.14848633668462,72.59772838684815,99.46344161058964,79.925800550056,52.39863954122386,38.50194344649563,28.130679574905788,21.659560761710175,9.649119896609129,4.376581298670333,2.5336709333782084,1.7871635434441213,1.7871635434441213,4.488239187243054,7.7527889604977895
32.03211959414302,69.98200553682652,70.78095965420226,50.368286818807015,41.69897920410452,57.120789091352734,55.81772812984949,50.636548295835205,45.80022093355198,42.16569176849048,53.59008690250905,67.51024121874222,59.17674728759694,37.058956725752694,28.402395364594177,21.371151014162084,14.95570718539061,6.781955335598441,3.014383529652794,1.5911976399272092,1.9437614096356646,2.027873421796565,2.488785003777698,6.996647343559202
